gene_id	fpkmCrl	fpkmA549
STAC	5.49493615725371	0.619461282690587
STAC2	0	0
STAC3	0.132650535343078	0
STAG1	27.2689643470221	12.3849768157076
STAG2	26.3979611381696	33.5599465160246
STAG3	0.199598789492173	0.305175152874648
STAG3L1	0.306993909842613	0.134107474307645
STAG3L2	2.90261432613718	2.73883777353348
STAG3L3	0	0
STAG3L4	6.39748886505012	6.3259521589736
STAG3L5P	0.300430591770116	2.3623262819075
STAG3L5P-PVRIG2P-PILRB	1.25871359742882	3.44258603896068
STAM	9.74689782016731	7.23587180244558
STAM2	12.1219543984615	9.97168187105318
STAMBP	3.98299811239249	8.95225238572083
STAMBPL1	28.1806923905346	24.3012014437436
STAP1	0	0
STAP2	0.428764131955382	0.124867786117158
STAR	0.202578291511658	0
STARD10	4.94777791847554	6.14795779238925
STARD13	6.7539786109963	0.888296573951613
STARD13-AS	0.339271306905505	0.296415118446337
STARD3	10.9598289238171	16.6645584387542
STARD3NL	35.2140151117293	43.3244437387934
STARD4	19.3889495065103	11.714567023877
STARD4-AS1	5.48675115723695	0.172434311383244
STARD5	1.99522606748092	2.03372449205777
STARD6	0	0
STARD7	74.69323018764	67.0645580476261
STARD8	1.72393848951535	1.11568402995436
STARD9	0.469211497499627	0.550667659437636
STAT1	67.092650145415	53.983319068235
STAT2	32.5082030351342	6.34888961829978
STAT3	22.3797722849971	36.3370556092561
STAT4	0.39098139186793	4.65809006305194
STAT5A	1.26719996752443	0.851637977366518
STAT5B	7.53222412223649	12.3365928055169
STAT6	20.11837280421	14.3486149702204
STATH	0	0
STAU1	16.9218910745058	16.9320717974866
STAU2	7.03097417878585	10.0225173077115
STAU2-AS1	0.0527390264003231	0.0921542402143092
STBD1	1.21868462327908	0.774358112075477
STC1	2.41826070189346	2.21105932659816
STC2	73.4743836746647	5.63160965625073
STEAP1	16.7355688018732	14.6943036011448
STEAP1B	6.39484155524914	0.112869813785616
STEAP2	1.9678507456259	3.67900826693327
STEAP3	1.47881686570388	8.7156277796242
STEAP4	0	0
STH	0	0
STIL	4.79004316038654	5.10892790403643
STIM1	8.13066010775118	9.29768956463593
STIM2	3.39290760535488	2.36418251008518
STIP1	68.7589848661824	163.423535303414
STK10	13.2865429210334	4.09141787991479
STK11	31.8782062394164	21.6168847954028
STK11IP	4.41593483778432	7.23730336179714
STK16	10.160843876034	10.9212672592549
STK17A	41.3044236602948	14.5898752722382
STK17B	16.5239660259295	5.78185685466131
STK19	0.949036401536466	0.378211371128746
STK24	14.5602230656582	12.0897321892733
STK25	50.8067126593147	35.9338657871521
STK3	11.5000112576264	9.50347533184809
STK31	0	0.713300959731105
STK32A	0	0.179730360825981
STK32B	0.542496087256125	6.69481045541967
STK32C	4.29008326050469	16.4377447079942
STK33	0.835503688753617	2.03120486769898
STK35	4.28349220511942	6.23734763055021
STK36	3.23966769955856	3.17939639272391
STK38	22.9002417316069	14.9054697321367
STK38L	4.02879669994755	7.3018907277247
STK39	11.1381227914773	7.89014076036365
STK4	14.1152219202643	10.0585062538711
STK4-AS1	0.154622938263134	0.270182450604659
STK40	7.12626451802672	2.73459490335712
STL	1.12274319089348	0.856075753518494
STMN1	74.8767243171075	50.1955992566321
STMN2	0.947421396404238	0
STMN3	1.47818243291148	3.83947829506242
STMN4	0	0
STMND1	0.0826925508858521	0
STOM	57.2413030742723	42.6452073782096
STOML1	14.0822639240791	5.53440845313899
STOML2	92.6583126148139	190.968099659869
STOML3	0	0
STON1	0.715978200447172	0.0676256240378637
STON1-GTF2A1L	0.026439934332767	0
STON2	0	0.96291820140856
STOX1	0.0607057355165369	0.79556231623139
STOX2	0.210785979709678	2.20991813468766
STPG1	3.9458728085749	1.69237801816496
STPG2	0.0662848992797731	0
STPG2-AS1	0	0
STRA13	68.7030830199961	201.846329418076
STRA6	0.407811606503154	6.30646612423349
STRA8	0	0
STRADA	4.2680831741193	5.50172359262106
STRADB	11.7392278310174	11.3684821791652
STRAP	70.1711531925333	125.024612149326
STRBP	0.859871948810612	7.65701550277488
STRC	0	0
STRIP1	22.9225917672636	8.69777742319654
STRIP2	0.977681845687383	2.41180996920674
STRN	3.17629880722042	4.36179516404649
STRN3	18.1596500359619	17.2463679358256
STRN4	27.9088913611008	43.8783522704623
STS	2.25783003238575	0.836871080444692
STT3A	81.9014363536286	35.8443518948595
STT3B	90.6151681941924	87.9310338265569
STUB1	31.420181039465	18.0377730846017
STX10	33.6304518853777	36.6592360125256
STX11	0.178145184596511	0.138348604901889
STX12	36.5030508510262	9.73187799631274
STX16	1.22513881336548	1.1086092155954
STX16-NPEPL1	0.0270574135445136	0
STX17	4.38781056313529	6.20538606660484
STX18	18.9291572179482	15.4296085980445
STX18-AS1	0.396502753094662	0.153963192591059
STX19	0.0943726945551708	0
STX1A	4.37684047702918	15.1159096998336
STX1B	0.144119218592855	0.335771514852313
STX2	22.8595584538459	14.3247283066192
STX3	4.24572007397898	4.94587701348208
STX4	15.3030900363539	13.9842000468208
STX5	24.5199631958536	15.133895160826
STX6	15.6133137814179	11.2360294839498
STX7	15.7990524228404	8.13012396707602
STX8	23.8232070817709	34.0951489992899
STXBP1	2.12459308152606	1.01248255051774
STXBP2	1.44173030928378	9.59243996853987
STXBP3	26.8757781295157	13.5599177010995
STXBP4	1.60793662358716	3.91456780843995
STXBP5	9.02878670059885	3.32675423476356
STXBP5-AS1	0.640414770107811	0.0621687376813291
STXBP5L	0	0.0815244751172961
STXBP6	24.0028798012132	1.17046748975427
STYK1	1.86133061841489	0.0637729577890578
STYX	8.48443978509897	5.92231541888393
STYXL1	18.189716443793	17.1769085056174
SUB1	48.4510815154105	55.7527890347386
SUCLA2	32.8286354372118	31.2008233316394
SUCLG1	55.3555814117866	81.6128261411758
SUCLG2	29.2086871544136	28.6416838592896
SUCNR1	0	0.231085010373465
SUCO	16.0924678625056	7.47556590140846
SUDS3	15.2874960263006	17.3915725412083
SUFU	1.24569125455029	0.749347201742643
SUGP1	15.5880041380483	13.5730982623119
SUGP2	17.7748280817358	14.4866539075834
SUGT1	44.742456641159	26.3110236909844
SUGT1P1	1.71056685104713	2.73989995610999
SUGT1P3	0.208233440758446	0
SULF1	291.381237012196	0.0632325987846979
SULF2	1.25377213664786	2.44853608226304
SULT1A1	0	1.96624691778015
SULT1A2	0	0.411011892100537
SULT1A3	0	0
SULT1A4	0	0
SULT1B1	0	0
SULT1C2	0	0
SULT1C2P1	0	0
SULT1C3	0	0
SULT1C4	0	0
SULT1E1	0	0
SULT2A1	0	0
SULT2B1	0	6.12548839192753
SULT4A1	0.0886135797531873	0
SULT6B1	0	0
SUMF1	31.730538163081	16.8014480242027
SUMF2	72.7993273199433	70.5360721663823
SUMO1	79.248016082254	97.4232603261852
SUMO1P1	0	0
SUMO1P3	0	0.947544428427627
SUMO2	92.3958443074549	126.686481894616
SUMO3	72.4336276128068	39.012682772416
SUMO4	0.158524147768074	0.553998561987041
SUN1	19.9296023645037	18.9763381539292
SUN2	32.0639789135118	11.9047204942897
SUN3	0	0
SUN5	0	0
SUOX	6.07497323443949	6.8959963508904
SUPT16H	45.1008687586198	65.080618318115
SUPT20H	9.67298695196278	7.29009600333259
SUPT20HL1	0	0
SUPT20HL2	0.0443971013113197	0
SUPT3H	1.09002981055383	0.677218882713696
SUPT4H1	26.7087721175302	42.0528501877632
SUPT5H	28.5743700216998	60.5405096086377
SUPT6H	21.0166374803568	25.8076056139894
SUPT7L	5.38958931205891	8.46389262623989
SUPV3L1	13.0651876402671	21.2044695630981
SURF1	16.6413560383302	20.6126041361368
SURF2	12.0718311383195	39.2391436774266
SURF4	234.191449352857	115.155568976499
SURF6	18.5960075432761	21.6899372478604
SUSD1	7.71299654866735	7.08029689583894
SUSD2	0	3.42393145341706
SUSD3	0.33001845308081	0.144165534880719
SUSD4	0.237637975878014	0.237279932721382
SUSD5	2.96224563485335	0.723134322961684
SUV39H1	4.18182227550051	12.9905117351001
SUV39H2	4.99778995082486	12.7284243693726
SUV420H1	4.17716855215287	6.0879811014644
SUV420H2	2.27282273773914	5.3780012577242
SUZ12	7.66566063847422	13.3093776922831
SUZ12P1	4.08397835687502	10.572139224586
SV2A	2.80908564229499	0.0419529334308969
SV2B	0.0186387283102288	0.0162843150815119
SV2C	0	0
SVEP1	3.98598944957301	0.278598870172092
SVIL	2.41985080162827	4.27310306302924
SVILP1	0.0650962878162984	0
SVIP	6.52650211543926	17.1749554190026
SVOP	0	0
SVOPL	0	0
SWAP70	20.024304773592	13.8148450095004
SWI5	23.990583243938	19.4977977502611
SWSAP1	0.328030390110443	1.14637654242499
SWT1	0.887670622652407	1.35719769974309
SYAP1	36.4259275516498	42.7035043423125
SYBU	0.216369714271524	1.38628050759472
SYCE1	1.49350095332785	0
SYCE1L	0.251515218283296	4.39488466610966
SYCE2	0.939858377705865	0.821137027152313
SYCE3	0	0
SYCN	0	0
SYCP1	0	0
SYCP2	0.500855820072972	0.735148754027505
SYCP2L	0	1.10531562076988
SYCP3	0.194475159851191	1.18936566276593
SYDE1	26.4380771839599	4.69004327892911
SYDE2	3.84319958753545	1.33500227453318
SYF2	35.4406257410171	24.1904880562562
SYK	0	0
SYMPK	8.45389735974129	18.7966080229482
SYN1	0.0681301779897824	0
SYN2	0.0574096412844845	0
SYN3	0	0
SYNC	23.510976320542	2.78246095417717
SYNCRIP	29.0320638441008	27.676883509899
SYNDIG1	0.129701575446606	0.755452584527783
SYNDIG1L	0	0
SYNE1	7.53784037029564	3.92396342668845
SYNE2	1.05204275522804	2.94643558762218
SYNE3	5.84977460571417	0.116819217951227
SYNE4	0.14208230856708	0.248269414275993
SYNGAP1	0.199961105772549	0.238230478270591
SYNGR1	2.3812394829845	1.17358450745732
SYNGR2	18.301378356647	84.7898077219166
SYNGR3	0.266013897207296	3.62561882543204
SYNGR4	0	0.753657449673459
SYNJ1	1.01667939217176	0.291665538033723
SYNJ2	12.6722357046726	10.4024126959705
SYNJ2-IT1	0	0
SYNJ2BP	8.53529868235784	9.57425873655112
SYNJ2BP-COX16	0	0
SYNM	0.897313537949979	11.9274885101705
SYNPO	1.00386450009299	3.6467148519979
SYNPO2	4.90407186138466	0.989796290780622
SYNPO2L	0.17147189847143	0
SYNPR	0	0
SYNPR-AS1	0	0
SYNRG	2.82304941792018	3.38123182210199
SYP	0.314238510559221	2.58856170626715
SYPL1	16.0949316216268	23.0243421846039
SYPL2	4.35855274768533	0
SYS1	4.03879434513878	3.88148260053409
SYS1-DBNDD2	0	0
SYT1	0.102470915992348	5.26418524430836
SYT10	0	0
SYT11	7.69938805718667	0.324618376494112
SYT12	0.0293626555720321	2.05228909185817
SYT13	0	11.3817440729752
SYT14	1.49880056243879	0
SYT14L	0	0
SYT15	0.325721942607907	1.70746372416783
SYT16	1.39132659874375	0.0607788265865693
SYT17	0.057198576426821	4.0978144683532
SYT2	0	0
SYT3	0	0.165381088681241
SYT4	0	0
SYT5	0.239881254441998	0.209579852469767
SYT6	0	0.0830272713972725
SYT7	0	0.0595613477441466
SYT8	0	0
SYT9	0	0
SYTL1	0.111641301400991	0.39015582991809
SYTL2	9.93011925117132	6.17532480289377
SYTL3	1.89204464066482	0.330608940310195
SYTL4	5.42775204385075	1.74585785360136
SYTL5	0.403024179954772	0.391238704857213
SYVN1	1.65063595313565	2.44535147797673
SZRD1	18.6770613502394	15.2299522251548
SZT2	1.44863578951563	0.957786556153177
T	0	0
TAAR1	0	0
TAAR2	0	0
TAAR3	0	0
TAAR5	0	0
TAAR6	0	0
TAAR8	0.105939775794423	0
TAAR9	0	0
TAB1	6.64751455491345	6.22795110684704
TAB2	6.35166577128662	4.86346116360379
TAB3	1.65544970782419	2.10631463299751
TAC1	0	0
TAC3	0	0
TAC4	0.162546402263682	1.42013810479514
TACC1	15.3605760775865	15.6397128485537
TACC2	0.19320408037504	2.30987915831291
TACC3	17.4496818367719	20.4397190113053
TACO1	16.9607844329236	35.8759478604804
TACR1	0.087334474351778	0.190756321213461
TACR2	0.0451705058136322	0.0789292849616543
TACR3	0	0
TACSTD2	0.420689867761148	0
TADA1	4.62084792500374	13.3438434339795
TADA2A	10.6781358405537	12.3755906881097
TADA2B	5.73855207063218	5.61000702585972
TADA3	19.1623617917889	15.5698777671176
TAF1	4.3952137377368	5.24254296406736
TAF10	32.9937167747538	37.262884803898
TAF11	18.6756107263649	17.5998618305247
TAF12	27.0002631904202	17.3957083085986
TAF13	110.806719351164	21.9191996488799
TAF15	13.1688742725901	17.0612453693319
TAF1A	4.84773690664759	6.20629768494869
TAF1B	13.255644871118	20.4129308145466
TAF1C	1.92306291897461	3.58136128936952
TAF1D	17.0244002003066	19.102761909252
TAF1L	0	0.0306192286472323
TAF2	12.3429809103792	12.8796345699602
TAF3	1.2905917627317	2.77554794592596
TAF4	0.377736274066047	1.07256907806336
TAF4B	0.666725057205689	2.37019460766526
TAF5	3.21000448068776	3.33036992460094
TAF5L	5.97111947431808	7.03886454429066
TAF6	8.16053804280203	14.5835026769664
TAF6L	9.98995973227983	17.0038589049425
TAF7	68.5529177253999	44.4638183255475
TAF7L	0.221804662966736	0
TAF8	4.7965129828852	8.16069161285847
TAF9	58.5939607095376	64.3975932995696
TAF9B	9.25823579783748	11.2107248153328
TAGAP	0	0
TAGLN	2049.42735207718	37.7654251682377
TAGLN2	279.77706339485	504.666845160347
TAGLN3	0	0.121132085323073
TAL1	0	0
TAL2	0	0
TALDO1	262.256445524347	410.027793181556
TAMM41	1.00916839706564	1.46948653314709
TANC1	4.11762502781788	3.71190138706908
TANC2	2.75935067279049	1.83447629950588
TANGO2	15.1163026458465	6.00310744613717
TANGO6	8.66710962403476	11.2593282741841
TANK	18.8689398431715	17.8353715895424
TAOK1	12.3254134972432	14.1528695730177
TAOK2	19.0716698783353	15.2652139858887
TAOK3	10.6584689946406	5.27758863881466
TAP1	2.51417081960116	1.37673281074515
TAP2	1.00994827990727	0.759159001088741
TAPBP	2.72519040545117	2.15685956998325
TAPBPL	2.46557132533592	1.47110937857299
TAPT1	4.40481560135186	3.70279121945492
TAPT1-AS1	0.214044987257601	0.299211487488284
TARBP1	3.58749471349021	8.80597008353754
TARBP2	24.1707650646192	32.2295245319786
TARDBP	11.7673404725917	12.6082363300572
TARM1	0	0
TARP	0	0
TARS	116.593578188432	157.805565583137
TARS2	7.31018861425481	13.6663308200892
TARSL2	5.98567820244277	4.12555539817433
TAS1R1	0.156193746169476	0
TAS1R2	0	0
TAS1R3	0.298606590919181	0.298156687884917
TAS2R1	0	0
TAS2R10	0	0
TAS2R13	0	0
TAS2R14	0.342831341605458	0.599050910941915
TAS2R16	0	0
TAS2R19	0.847989573544683	0.635033946749327
TAS2R20	0.683153724098278	1.09424127886463
TAS2R3	0	0.172998641856862
TAS2R30	0.340686411418145	0.595302938610683
TAS2R31	0.533853379983662	0.559701488360437
TAS2R38	0	0
TAS2R39	0	0
TAS2R4	0	0
TAS2R40	0	0
TAS2R41	0	0
TAS2R42	0	0
TAS2R43	0.106146286078623	0.185476126747123
TAS2R46	0.234458750304988	0.409684620113129
TAS2R5	0	0.496862940058873
TAS2R50	0	0.571466985112758
TAS2R60	0	0
TAS2R7	0	0
TAS2R8	0	0
TAS2R9	0	0
TASP1	4.98628651188848	12.4585671478434
TAT	0.0396743495506984	0.138651006224079
TATDN1	16.2159728002791	20.1196658370976
TATDN2	11.1595952107301	13.3624588852085
TATDN3	5.82452729619728	7.68808893207679
TAX1BP1	71.3409479546168	44.7331830642484
TAX1BP3	0.631797473628236	0.413992398932303
TAZ	5.55977033568571	9.81018324443568
TBATA	0	0
TBC1D1	13.0287884707758	5.92692188809567
TBC1D10A	6.88455618149165	4.64142697664752
TBC1D10B	14.945940921775	14.741024865754
TBC1D10C	0	0.191736530017681
TBC1D12	3.85424270779	3.4171454188254
TBC1D13	7.41714564942606	5.33090135148748
TBC1D14	6.61780728899166	12.641078340626
TBC1D15	4.04524237768503	4.66910629922082
TBC1D16	4.37013540181152	5.69766100118535
TBC1D17	5.08690863984433	6.70691125330425
TBC1D19	5.83927999346471	2.02837554890313
TBC1D2	19.7336647216849	3.47411441549067
TBC1D20	9.51542004127295	12.6348906252283
TBC1D21	0.0879693776386649	0
TBC1D22A	6.23499854204737	4.85900833302338
TBC1D22B	2.3997862578332	1.71042438020267
TBC1D23	37.0905921627749	14.4187903466425
TBC1D24	3.15789632574517	3.20679128142142
TBC1D25	1.65963037098442	1.84998547650402
TBC1D26	0	0.102642128394039
TBC1D28	0	0
TBC1D29	0	0
TBC1D2B	10.2537943548894	5.02936256471882
TBC1D3	0	0
TBC1D30	0.0418226150217616	0.584634427166047
TBC1D31	4.44131668907718	8.63502698297606
TBC1D32	0.935743003117431	1.35208786514038
TBC1D3B	0	0
TBC1D3C	0	0
TBC1D3F	0	0
TBC1D3H	0	0
TBC1D3P1-DHX40P1	0	0.68146286854986
TBC1D3P2	0	0
TBC1D3P5	0	0
TBC1D4	6.61907582324571	5.57322029978177
TBC1D5	6.81085359429213	9.51610596043517
TBC1D7	6.35767163971446	11.9748112217828
TBC1D8	1.13471331456668	30.7096692571692
TBC1D8B	2.42900311173067	0.576019056047223
TBC1D9	7.2936191698262	5.01426987559506
TBC1D9B	35.4479474724676	29.5271646552506
TBCA	110.680855419902	199.320064847528
TBCB	96.5253427846839	186.930390891353
TBCC	30.2296903022022	19.9525100274914
TBCCD1	4.60849822008168	5.26756920957738
TBCD	7.95785448095838	14.2518116294101
TBCE	11.2610378275737	22.525129286669
TBCEL	9.05074174847023	3.7767006904996
TBCK	3.68271948275167	1.65177726763876
TBK1	15.5580127880953	24.9510761347373
TBKBP1	1.71609595602021	1.8453188464732
TBL1X	3.01407316768369	3.61687724055527
TBL1XR1	24.1680180286451	27.435138153058
TBL1Y	0	0
TBL2	24.2532531916035	26.4948761299754
TBL3	15.2858080542445	25.8959864365832
TBP	4.25055412670536	4.71731528691971
TBPL1	10.6532272573454	8.70051649104687
TBPL2	0	0
TBR1	0	0
TBRG1	9.5527949663368	6.79505629959808
TBRG4	35.0038115532599	88.637935485602
TBX1	0	0.272633962811674
TBX10	0	0
TBX15	4.65357250874201	0
TBX18	5.23137537955598	10.5232749297216
TBX19	0.309612194787966	0.270502496151455
TBX2	13.1087673714103	0.902690808384457
TBX20	0	1.15015580575167
TBX21	0	0
TBX22	0	0
TBX3	30.379667274597	6.53590680439329
TBX4	0.751991682284054	0
TBX5	3.32824216583565	0
TBX5-AS1	7.78970654039435	0
TBX6	0	0.212268272217009
TBXA2R	0.896506821361254	0.0681097015184497
TBXAS1	0.0813642805503677	2.91454566594863
TC2N	0	1.97829926033654
TCAIM	4.48953282177539	3.45173178787327
TCAM1P	0.0657844092519886	0.0574746318461336
TCAP	0.113325795542838	0.198021338233661
TCEA1	20.8065585176241	43.1206389445825
TCEA2	4.40071395324687	2.10453473292482
TCEA3	8.36675354382014	0
TCEAL1	22.6176439826934	21.4756934718863
TCEAL2	0	0
TCEAL3	42.2229491441624	4.07055627898499
TCEAL4	72.8745666065329	48.9217470824733
TCEAL5	0	0
TCEAL6	0	0
TCEAL7	7.56164211716063	0
TCEAL8	55.9393561537223	27.5452758953234
TCEANC	0.78148910980694	1.17046748975427
TCEANC2	3.48648527045049	2.32525056259223
TCEB1	34.739307934503	31.2112487310422
TCEB2	170.207184528584	186.052494751538
TCEB3	10.9524372263315	5.63332965981591
TCEB3B	0	0.0624954042832672
TCEB3C	0	0
TCEB3CL	0	0
TCEB3CL2	0	0
TCERG1	10.007164004403	19.7629939273668
TCERG1L	0	0
TCF12	20.389318923394	15.1912445615836
TCF15	0.0889029302176875	0
TCF19	4.13671300043364	1.86401781027405
TCF20	7.4850570834292	14.1212746816897
TCF21	0.238698278392695	0.208546307991834
TCF23	0	0
TCF24	0.0445241576110659	0.155599759642313
TCF25	98.8464908866136	72.0094302204735
TCF3	11.6093936773961	10.9749502756165
TCF4	13.5912143723763	0.96082888637278
TCF7	0.208582407501397	0.820055807700712
TCF7L1	0.224857720956642	0.261938755736474
TCF7L2	0.202239720550914	0.839292389695548
TCFL5	8.17906958002725	4.34968013811539
TCHH	0.0155758137180588	0.0272166055552844
TCHHL1	0	0
TCHP	8.88827004853867	12.2400738109892
TCIRG1	27.2085035026749	29.911247640705
TCL1A	0	0
TCL1B	0	0
TCL6	0	0
TCN1	0	0.610714075874674
TCN2	1.05580309759251	4.15096111096204
TCOF1	5.93269847350265	20.5417763813948
TCP1	149.416834818238	216.57077008857
TCP10	0	0
TCP10L	0	0.141380762290155
TCP10L2	0	0
TCP11	0.153822160334276	0
TCP11L1	5.23097961654439	11.4890025329224
TCP11L2	4.62001902590647	1.72496832888459
TCP11X2	0	0
TCTA	23.5184325775265	8.69834589187022
TCTE1	0	0.113407929703545
TCTE3	0.732880817743386	0.256121811631963
TCTEX1D1	0.144629600951749	0
TCTEX1D2	7.43275981864494	9.31728590416038
TCTEX1D4	0.517778555546753	0.452373627676423
TCTN1	7.43436687026073	8.34491640421664
TCTN2	3.83843162774708	6.18108485418091
TCTN3	22.7803563392662	22.9754893533939
TDG	10.2036317636209	15.8287872991483
TDGF1	0	0
TDGF1P3	0	0
TDH	0	0.282341997095769
TDO2	0.0644033645870297	1.01282469212474
TDP1	8.78840025322167	7.95886513207441
TDP2	14.7630778281196	32.0471415285418
TDRD1	0	0
TDRD10	0	0
TDRD12	0	0
TDRD3	4.43019646656526	4.38869072231374
TDRD5	0	0.0891119204132749
TDRD6	0	0
TDRD7	5.81607954695152	7.36803294423752
TDRD9	0.0921371315707844	0
TDRG1	0	0
TDRKH	0.33519879814302	6.1499978868783
TDRP	2.64381556884568	8.62716245586283
TEAD1	23.2220258939612	17.8499715335029
TEAD2	21.555310716782	11.5955442316332
TEAD3	10.5322208800538	1.34193036497432
TEAD4	7.40236921295782	14.4407153095602
TEC	0.151174471844346	0.950964216758987
TECPR1	6.77925649028388	3.82660048870311
TECPR2	2.70820845946619	2.06114650665006
TECR	14.3062186557198	28.5916474595947
TECRL	0	0
TECTA	0.101386584499613	0
TECTB	0	0
TEDDM1	0.0435798677537684	0
TEF	4.58256623985976	1.79758142247148
TEFM	9.87088901237208	14.5396611358352
TEK	1.05511375690116	0.040079719048557
TEKT1	0	0
TEKT2	0	0
TEKT3	0	0
TEKT4	0.0492342176838459	0
TEKT4P2	6.10863475265545	2.61938755736474
TEKT5	0	0
TELO2	9.71493692392404	11.2211093674923
TEN1	0	0
TEN1-CDK3	0.0328030390110443	0.171956481363749
TENC1	3.37170555779155	3.38766690323422
TENM1	0.00846793324909938	0.0147965559476361
TENM2	0.792785593403359	0.0395795561652555
TENM3	0.919081345267246	0.423552271633234
TENM4	0.290115378318782	0
TEP1	2.93787458325815	2.50416306475766
TEPP	0.0675177244368674	0
TERC	110.600184242482	252.462684683114
TERF1	3.61789721106216	5.16063745200131
TERF2	4.54233269427068	5.76080240290258
TERF2IP	49.6211194073642	21.0859494051743
TERT	0	1.90441337045332
TES	41.0404000494388	30.7816179949526
TESC	0.214382065977691	79.7905153288638
TESK1	6.47526230565978	4.78404065470094
TESK2	0.959368488401309	0.310438019645267
TESPA1	0	0
TET1	0.50061303162697	0.437376424251574
TET2	1.15237011768126	1.13110150554356
TET3	0.344639523786921	1.37170160825325
TEX10	18.8864151555914	27.043648955709
TEX101	0	0
TEX11	0	0.0612089115608068
TEX12	0.191231061486685	0
TEX13A	0	0
TEX13B	0	0
TEX14	0.0221669223522628	0.0387336670145631
TEX15	0	0.056479572430515
TEX19	0	0.393585327905995
TEX2	18.002547420579	7.63800357142433
TEX21P	0	0.182453025927659
TEX22	0.424254341708871	0.741326474649585
TEX26	0	0
TEX26-AS1	0	0
TEX261	19.5065355218785	23.4971377588984
TEX264	21.73460213468	30.545506587889
TEX28	0	0
TEX29	0	0.270694887684991
TEX30	14.4059816470645	10.2605233308347
TEX33	0	0
TEX35	0	0
TEX36	0.237268168881628	0
TEX37	0	0
TEX38	0	0
TEX40	0.442108617794319	2.83258939982142
TEX41	0	0.238818455606628
TEX9	0.985018333672512	3.76509197936077
TF	0	0.20580227762352
TFAM	9.10090059755025	30.3142928857184
TFAMP1	0	0
TFAP2A	1.18069293371829	0.986699772080147
TFAP2A-AS1	0.418547615359981	0.731354750355682
TFAP2B	0	0
TFAP2C	2.7436103727082	7.1245416887868
TFAP2D	0	0
TFAP2E	0.0499569217966363	0.174585785360136
TFAP4	2.70605848306768	11.9549928784348
TFB1M	5.02643490076925	2.72341332440141
TFB2M	16.966809221663	26.3292646155607
TFCP2	5.12152961510813	7.30334806974105
TFCP2L1	0	1.49841343340589
TFDP1	46.633416920975	32.2251106838184
TFDP2	4.04431502797697	3.81536757793949
TFDP3	0	0
TFE3	16.9374296195979	13.9957912874316
TFEB	4.16099680739654	1.88760457867333
TFEC	0.0159686348264908	0.0279030067511068
TFF1	0	1.94579249532258
TFF2	0	0
TFF3	0	0
TFG	37.1811388235915	39.3970316403377
TFIP11	27.1329604465923	25.5693181658544
TFPI	18.2388707515812	9.90178576939688
TFPI2	18.7538161529316	51.4172675203114
TFPT	17.1670149446623	10.4751471216082
TFR2	0.367429451810618	0.706236021075585
TFRC	89.1106119111926	107.412613911052
TG	0.0388718939381322	0.0226411072031587
TGDS	5.93509376731043	7.95427617849806
TGFA	0.835014162186342	4.28879067986227
TGFB1	4.26999807499355	3.47206125155271
TGFB1I1	21.0406800037598	4.1079008320032
TGFB2	3.68148738527583	12.7377742019735
TGFB3	1.64593586171285	0.359505993783152
TGFBI	221.327798852739	338.278119062722
TGFBR1	19.3723129070638	25.5203100910889
TGFBR2	24.1936211641925	22.7790756966799
TGFBR3	2.29630946636441	1.87997639410952
TGFBR3L	1.65537256065334	0.304477609668078
TGFBRAP1	4.2632960452654	6.9461807001953
TGIF1	11.3900811894403	36.9883774181221
TGIF2	3.27921650754605	1.94503997888793
TGIF2-C20orf24	0	0
TGIF2LX	0	0
TGIF2LY	0	0
TGM1	0.473161866111516	0.275595229605429
TGM2	67.6651292920353	61.3142534203889
TGM3	0.0408806642329832	0.14286674627819
TGM4	0	0
TGM5	0.0395446948136046	0
TGM6	0	0
TGM7	0	0
TGOLN2	21.2994269991298	20.0875085476805
TGS1	10.9231712507883	15.2073282893474
TH	0	0
THADA	5.11606852056661	14.7489802401086
THAP1	8.05220624892178	7.82650972171294
THAP10	1.0656173142531	1.95512163742344
THAP11	15.7726060679311	31.1948214149323
THAP2	0.878093341151544	1.33763680079525
THAP3	5.39939128463746	6.54652533434737
THAP4	19.9339142646258	30.7969023193047
THAP5	8.31541872399387	11.2117745964302
THAP6	3.47475348583825	2.76952765581095
THAP7	12.7555597576064	15.8325897595981
THAP7-AS1	0.954029086062448	0.577050725870261
THAP8	1.55494691237416	3.13506599740607
THAP9	0.810112245350859	1.41556042183894
THAP9-AS1	13.7670165288228	7.52266031705991
THBD	0.135085697738362	10.2915093816114
THBS1	1605.45852836377	18.7395200125117
THBS2	56.2935539529649	0.0649704697994361
THBS3	16.0729910431522	3.23617258985202
THBS4	0.102163310991245	0
THEG	0	0
THEG5	0	0
THEGL	0.0747468013154888	0
THEM4	2.5724187649629	5.01076414749014
THEM5	0.286594972412282	0
THEM6	8.3292455731138	14.8066034763433
THEMIS	0.0521206458562657	0
THEMIS2	0.793727952748257	0.173366388742073
THG1L	14.8393978787145	26.808796463269
THNSL1	1.35879644472614	4.2434495639963
THNSL2	0.519274809138855	0
THOC1	10.1175261818724	14.5965028455695
THOC2	16.4600479937235	21.0759609097563
THOC3	8.39840063357371	20.9984558391778
THOC5	24.9543235861763	20.2697164196126
THOC6	6.50185609054729	33.8128120189318
THOC7	22.7244989936353	27.5708071746684
THOP1	40.3085605266655	56.406967498619
THPO	0.0962067928592466	0
THRA	9.09373659952658	9.3920639998044
